time,open,high,low,close,tick_volume,real_volume,buffer0,buffer1,buffer2,buffer3,buffer4,buffer5,buffer6,buffer7,buffer8,buffer9
1785723120,2310.54523,2311.41041,2310.28523,2311.14041,121,22,13.423076923076923,12.998042061274665,0.42503486180225813,22,0.12513300558258431,26,22,13.423076923076923,0.00025384753648260983,0.00027071701278111505
1785723180,2311.14041,2311.8995,2310.81041,2311.5695,122,23,13.229571984435799,13.075218702328378,0.1543532821074205,23,0.1236994723207774,25.699999999999999,23,13.229571984435799,0.00020817018642027563,0.00026756598129707408
1785723240,2311.5695,2312.08554,2311.1695,2311.69554,123,24,13.543307086614174,13.231248163756979,0.3120589228571955,24,0.1228383815129607,25.399999999999999,24,13.543307086614174,9.6785474176463993e-05,0.00026568892699633075
1785723300,2311.69554,2312.14554,2311.16227,2311.42227,124,25,12.650130548302871,13.037542291938944,-0.38741174363607378,0,0.12279037970299378,25.533333333333335,25,12.650130548302871,-3.1795973594483939e-05,0.00026561650222179821
1785723360,2311.42227,2311.69227,2310.38259,2310.71259,125,26,10.714285714285714,12.263123432721201,-1.5488377184354878,-26,0.12860254235860774,25.666666666666668,26,10.714285714285714,-0.00028016982974854443,0.00027827463899049372
1785723420,2310.71259,2311.04259,2309.19641,2309.59641,126,27,8.720930232558139,11.082392366000182,-2.3614621334420427,-27,0.13810586977373404,25.800000000000001,27,8.720930232558139,-0.00042589920744973142,0.00029898269060293101
1785723480,2309.59641,2309.98641,2307.90648,2308.16648,127,28,6.6709511568123396,9.6119119629375689,-2.9409608061252293,-28,0.14995190746011108,25.933333333333334,28,6.6709511568123396,-0.00054504456816850677,0.00032482905535503463
1785723540,2308.16648,2308.61648,2306.23289,2306.56289,128,29,5.5242966751918159,8.2493735336889848,-2.725076858497169,-29,0.16406549726495709,26.066666666666666,29,5.5242966751918159,-0.00067118536851040744,0.00035564930394106246
1785723600,2306.56289,2306.83289,2304.54905,2304.94905,129,30,4.3511450381679388,6.9499640351819698,-2.598818997014031,-30,0.17827072345034264,26.199999999999999,30,4.3511450381679388,-0.00073440735770002874,0.00038671293721295627
1785723660,2304.94905,2305.27905,2303.22357,2303.48357,130,31,3.1518987341772151,5.6839422681803846,-2.5320435340031695,-31,0.18793495395949594,26.333333333333332,31,3.1518987341772151,-0.00062839173941675597,0.00040793638905680573
1785723720,2303.48357,2303.87357,2301.96309,2302.29309,131,32,1.9269521410579347,4.4316122258062354,-2.5046600847483007,-32,0.19497354449688797,26.466666666666665,32,1.9269521410579347,-0.00055809084624680594,0.00042343337028581348
1785723780,2302.29309,2302.74309,2301.05091,2301.45091,132,20,0.075187969924812026,2.9794708071790943,-2.9042828372542822,-20,0.19815424973834886,26.600000000000001,20,0.075187969924812026,-0.00041768794562546674,0.0004304985365478615
1785723840,2301.45091,2301.72091,2300.70549,2300.96549,133,21,-1.8631178707224334,1.3652745812119187,-3.2283924519343521,-21,0.19694114752291755,26.300000000000001,21,-1.8631178707224334,-0.00026838565427755867,0.00042795328391239269
1785723900,2300.96549,2301.29549,2300.45071,2300.78071,134,22,-3.9230769230769229,-0.39750925355102829,-3.5255676695258948,-22,0.19204820536216721,26,22,-3.9230769230769229,-0.00012530567703006312,0.00041735443218786198
1785723960,2300.78071,2301.17786,2300.38071,2300.78786,135,23,-5.2140077821011674,-2.0030087630677413,-3.2109990190334261,0,0.18425701560057961,25.699999999999999,23,-5.2140077821011674,-2.6147288072486674e-05,0.00040042156602951566
1785724020,2300.78786,2301.29722,2300.52786,2300.84722,136,24,-6.0629921259842527,-3.3563365507065788,-2.706655575277674,0,0.17163521541507887,25.399999999999999,24,-6.0629921259842527,4.7210366959760108e-05,0.00037298264292202514
1785724080,2300.84722,2301.11722,2300.48525,2300.81525,100,25,-6.8537859007832891,-4.5221530007321498,-2.3316329000511393,0,0.15791300990021584,25.533333333333335,25,-6.8537859007832891,-3.6882048529029987e-05,0.00034316751399360686
1785724140,2300.81525,2301.14525,2300.17236,2300.57236,101,26,-8.6883116883116873,-5.9108725632586623,-2.777439125053025,-26,0.14442725135261639,25.666666666666668,26,-8.6883116883116873,-7.646163967223174e-05,0.00031389417230201001
1785724200,2300.57236,2300.96236,2299.78625,2300.04625,102,27,-10.581395348837209,-7.4677134917848447,-3.1136818570523639,-27,0.13362323171983898,25.800000000000001,27,-10.581395348837209,-0.00015868072274116685,0.00029047944518471961
1785724260,2300.04625,2300.49625,2298.89656,2299.22656,103,28,-12.532133676092545,-9.1558535532207443,-3.3762801228718011,-28,0.12727921942837331,25.933333333333334,28,-12.532133676092545,-0.0003153017920558554,0.00027678703274107381
1785724320,2299.22656,2299.49656,2297.76807,2298.16807,104,29,-14.539641943734015,-10.950449683391835,-3.5891922603421804,-29,0.12620519456613866,26.066666666666666,29,-14.539641943734015,-0.00046203538170264125,0.00027457781746601905
1785724380,2298.16807,2298.49807,2296.72195,2296.98195,105,30,-15.610687022900764,-12.503862129894813,-3.1068248930059514,-30,0.12684174956671271,26.199999999999999,30,-15.610687022900764,-0.00046864166863347378,0.00027610523793343854
1785724440,2296.98195,2297.37195,2295.48653,2295.81653,106,31,-15.683544303797468,-13.563756187862365,-2.1197881159351031,-31,0.12937228716724566,26.333333333333332,31,-15.683544303797468,-0.0005118629361717808,0.00028175658959831091
1785724500,2295.81653,2296.26653,2294.43119,2294.83119,107,32,-15.755667506297231,-14.294393294007321,-1.4612742122899096,-32,0.13093549410007718,26.466666666666665,32,-15.755667506297231,-0.0004568104368116721,0.00028528349856548095
1785724560,2294.83119,2295.10119,2293.90803,2294.16803,108,20,-15.338345864661653,-14.642377484225431,-0.69596838043622178,-20,0.1312030525821363,26.600000000000001,20,-15.338345864661653,-0.00034159491756735605,0.00028594909105706675
1785724620,2294.16803,2294.49803,2293.59648,2293.92648,109,21,-15.171102661596958,-14.818619210015941,-0.35248345158101735,-21,0.13105854545242054,26.300000000000001,21,-15.171102661596958,-0.00016799758093632988,0.0002856642237558122
1785724680,2293.92648,2294.53555,2293.52648,2294.14555,110,22,-14.153846153846153,-14.597028191292679,0.44318203744652607,0,0.13213275482773862,26,22,-14.153846153846153,2.7112307683374581e-05,0.00028797814251092004
1785724740,2294.14555,2295.24683,2293.88555,2294.79683,111,23,-14.669260700389106,-14.621105694324823,-0.048155006064282802,23,0.13520164106000448,25.699999999999999,23,-14.669260700389106,0.00025012536708590716,0.00029458303082108679
1785724800,2294.79683,2296.05954,2294.46683,2295.78954,112,24,-14.685039370078741,-14.642416919576132,-0.042622450502609155,24,0.13938075140350734,25.399999999999999,24,-14.685039370078741,0.0003466459751590989,0.00030355733610387328
1785724860,2295.78954,2297.31683,2295.38954,2296.98683,113,25,-14.451697127937337,-14.578843655696534,0.12714652775919788,25,0.14636775693110451,25.533333333333335,25,-14.451697127937337,0.00049031472623006778,0.00031860817619730215
1785724920,2296.98683,2298.62021,2296.72683,2298.23021,114,26,-14.220779220779221,-14.459488844057431,0.23870962327820955,26,0.15517148640168532,25.666666666666668,26,-14.220779220779221,0.00056358904323960957,0.00033758908425819819
1785724980,2298.23021,2299.8177,2297.90021,2299.3677,115,27,-13.992248062015504,-14.303741916710123,0.31149385469461954,27,0.16248879028240215,25.800000000000001,27,-13.992248062015504,0.00050880223979099526,0.00035333363663932952
1785725040,2299.3677,2300.55071,2298.9677,2300.28071,116,28,-13.766066838046273,-14.12451689048884,0.35845005244256711,28,0.16786477714419645,25.933333333333334,28,-13.766066838046273,0.00039335112064620148,0.00036487889589831068
1785725100,2300.28071,2301.2346,2300.02071,2300.9046,117,29,-12.583120204603581,-13.610717995193754,1.027597790590173,29,0.1728411068721179,26.066666666666666,29,-12.583120204603581,0.00034209491824910288,0.00037559381399845498
1785725160,2300.9046,2301.62924,2300.5746,2301.23924,118,30,-10.381679389312977,-12.534371793233497,2.1526924039205202,30,0.17479754916103885,26.199999999999999,30,-10.381679389312977,0.00018589119281831046,0.00037979004121500826
1785725220,2301.23924,2301.79778,2300.83924,2301.34778,119,31,-8.1265822784810133,-11.065108621649337,2.9385263431683235,31,0.17397389567107957,26.333333333333332,31,-8.1265822784810133,7.8467909445656403e-05,0.00037798262649176722
1785725280,2301.34778,2301.61778,2301.08365,2301.34365,120,32,-7.0277078085642319,-9.7193083506209703,2.6916005420567384,0,0.17050418523706878,26.466666666666665,32,-7.0277078085642319,8.7311514418431102e-06,0.00037044485997792811
1785725340,2301.34365,2301.6984,2301.01365,2301.3684,121,20,-5.9022556390977439,-8.4469574467798942,2.5447018076821504,0,0.16369851111971057,26.600000000000001,20,-5.9022556390977439,5.1230704594118492e-06,0.00035565472942035399
1785725400,2301.3684,2301.95423,2300.9684,2301.56423,122,21,-4.828897338403042,-7.2409374106542774,2.4120400722512354,0,0.1542892246623028,26.300000000000001,21,-4.828897338403042,5.8863456431801353e-05,0.00033518339973137047
1785725460,2301.56423,2302.49645,2301.30423,2302.04645,123,22,-2.8461538461538463,-5.7760095558208011,2.9298557096669549,22,0.14766559526295811,26,22,-2.8461538461538463,0.00019699306408949013,0.00032072679346448055
1785725520,2302.04645,2303.15064,2301.71645,2302.88064,124,23,-0.73929961089494167,-4.0971062408455152,3.3578066299505736,23,0.1426161808195715,25.699999999999999,23,-0.73929961089494167,0.00027517818949451822,0.0003096473571890628
1785725580,2302.88064,2304.39896,2302.48064,2304.06896,125,24,0.98425196850393704,-2.4033201710623646,3.3875721395663017,24,0.14312381697015086,25.399999999999999,24,0.98425196850393704,0.0004632607867014471,0.00031058926502388809
1785725640,2304.06896,2305.93795,2303.80896,2305.54795,126,25,2.7806788511749345,-0.67532049698326513,3.4559993481581994,25,0.14920305378044152,25.533333333333335,25,2.7806788511749345,0.00062870296885897403,0.00032357395512082386
1785725700,2305.54795,2307.64826,2305.21795,2307.19826,127,26,4.6363636363636358,1.095240880799035,3.5411227555646008,26,0.15727307552699321,25.666666666666668,26,4.6363636363636358,0.00068948121623524372,0.00034083129797218468
1785725760,2307.19826,2309.13464,2306.79826,2308.86464,128,27,5.6589147286821708,2.6164654967600804,3.0424492319220904,27,0.16466798175355912,25.800000000000001,27,5.6589147286821708,0.00068372948476813633,0.00035659947079781846
1785725820,2308.86464,2310.71253,2308.60464,2310.38253,129,28,6.7095115681233937,3.9808141872145182,2.7286973809088755,28,0.17198374443360309,25.933333333333334,28,6.7095115681233937,0.00070766338462568967,0.00037219755213783383
1785725880,2310.38253,2311.99635,2310.05253,2311.60635,130,29,7.7877237851662402,5.2497840531984252,2.537939731967815,29,0.17522785867215568,26.066666666666666,29,7.7877237851662402,0.00057064543572771242,0.00037901751453519683
1785725940,2311.60635,2312.88451,2311.20635,2312.43451,131,30,9.8854961832061079,6.7950214298676528,3.0904747533384551,30,0.17549022197413339,26.199999999999999,30,9.8854961832061079,0.00041385763080370452,0.00037944906377939617
1785726000,2312.43451,2313.0965,2312.17451,2312.8265,132,31,12.037974683544304,8.5426725144265383,3.4953021691177657,31,0.17332514530677412,26.333333333333332,31,12.037974683544304,0.00022662093526104599,0.00037470416675607554
1785726060,2312.8265,2313.1565,2312.47897,2312.80897,133,32,13.035264483627206,10.040203170826761,2.9950613128004449,0,0.16846910385353617,26.466666666666665,32,13.035264483627206,5.0002371097868092e-05,0.00036420886039182081
1785726120,2312.80897,2313.19897,2312.06975,2312.46975,134,20,13.308270676691729,11.129559006115084,2.1787116705766447,-20,0.16096147625643425,26.600000000000001,20,13.308270676691729,-0.00010175276661961163,0.00034802936612778231
1785726180,2312.46975,2312.91975,2311.68091,2311.94091,135,21,13.802281368821292,12.020466460350487,1.781814908470805,-21,0.1538256856654939,26.300000000000001,21,13.802281368821292,-0.00017253507922898592,0.00033267650786432493
1785726240,2311.94091,2312.21091,2311.04389,2311.37389,136,22,14.307692307692308,12.782875076131095,1.5248172315612134,-22,0.14694960229372706,26,22,14.307692307692308,-0.00027580657958470312,0.00031788366851744407
1785726300,2311.37389,2311.70389,2310.51135,2310.91135,100,23,14.824902723735409,13.463550958665868,1.361351765069541,-23,0.14022167586891093,25.699999999999999,23,14.824902723735409,-0.00021663203244415286,0.00030339042618166841
1785726360,2310.91135,2311.30135,2310.40075,2310.66075,101,24,14.84251968503937,13.923207200790369,0.91931248424900147,-24,0.13470046071713149,25.399999999999999,24,14.84251968503937,-0.00011016416031761622,0.00029147606527079207
1785726420,2310.66075,2311.12455,2310.33075,2310.67455,102,25,15.587467362924281,14.47796058816834,1.1095067747559408,0,0.13226161683657245,25.533333333333335,25,15.587467362924281,-3.3611038652736624e-05,0.00028619698268752826
1785726480,2310.67455,2311.21068,2310.27455,2310.94068,103,26,15.506493506493506,14.82080489427673,0.68568861221677579,0,0.13210281153188794,25.666666666666668,26,15.506493506493506,4.2707462852398237e-05,0.00028582042947958303
1785726540,2310.94068,2311.71484,2310.68068,2311.38484,104,27,15.581395348837209,15.074335045796889,0.50706030304031913,27,0.13218337094570914,25.800000000000001,27,15.581395348837209,0.00019535985228191777,0.00028593977224863415
1785726600,2311.38484,2312.27444,2311.05484,2311.88444,105,28,15.655526992287918,15.268065694627232,0.38746129766068549,28,0.13192131005495775,25.933333333333334,28,15.655526992287918,0.00020669992312871699,0.00028531121143528644
1785726660,2311.88444,2312.74149,2311.48444,2312.29149,106,29,15.728900255754477,15.421677215002981,0.30722304075149509,29,0.13016293168599341,26.066666666666666,29,15.728900255754477,0.0001879650046099357,0.00028145874395358651
1785726720,2312.29149,2312.73023,2312.03149,2312.46023,107,30,15.801526717557252,15.548293715854406,0.25323300170284568,30,0.12724181758402148,26.199999999999999,30,15.801526717557252,0.00010156310160081006,0.00027512217493146134
1785726780,2312.46023,2312.79023,2311.94467,2312.27467,108,31,14.69620253164557,15.264263321118127,-0.56806078947255756,0,0.12608675903659369,26.333333333333332,31,14.69620253164557,-3.0615028978608905e-05,0.00027264658622194244
1785726840,2312.27467,2312.66467,2311.27071,2311.67071,109,32,12.355163727959699,14.294563456731986,-1.9393997287722868,-32,0.1289486046134769,26.466666666666665,32,12.355163727959699,-0.00020233819478399084,0.00027890781341750209
1785726900,2311.67071,2312.12071,2310.38912,2310.64912,110,20,10.451127819548871,13.013418244337615,-2.5622904247887437,-20,0.135126471678849,26.600000000000001,20,10.451127819548871,-0.00035289948576355812,0.00029239937494025272
1785726960,2310.64912,2310.91912,2308.94673,2309.27673,111,21,8.6311787072243344,11.552671731966521,-2.9214930247421869,-21,0.14787229515874689,26.300000000000001,21,8.6311787072243344,-0.00057946656313845324,0.00032017014946222335
1785727020,2309.27673,2309.60673,2307.27578,2307.67578,112,22,6.6923076923076925,9.9325503854135793,-3.2402426931058868,-22,0.16147628799061781,26,22,6.6923076923076925,-0.00066181451589653051,0.00034986779639949639
1785727080,2307.67578,2308.06578,2305.74323,2306.00323,113,23,5.8754863813229576,8.5801957173833721,-2.7047093360604144,-23,0.1738733017545446,25.699999999999999,23,5.8754863813229576,-0.00068562888802148336,0.00037700142717177502
1785727140,2306.00323,2306.45323,2304.09393,2304.42393,114,24,5,7.386797144922248,-2.386797144922248,-24,0.18520292342153796,25.399999999999999,24,5,-0.0006998519719632057,0.00040184212854780144
1785727200,2304.42393,2304.69393,2302.68227,2303.08227,115,25,3.9947780678851172,6.2561241192432053,-2.2613460513580881,-25,0.19405923360831609,25.533333333333335,25,3.9947780678851172,-0.00065279999303768932,0.00042130330326479407
1785727260,2303.08227,2303.41227,2301.81774,2302.07774,116,26,2.1038961038961039,4.8720481141275052,-2.7681520102314012,-26,0.19745120881850656,25.666666666666668,26,2.1038961038961039,-0.00045603898697343936,0.00042885434620141568
1785727320,2302.07774,2302.46774,2301.11856,2301.44856,117,27,0.15503875968992248,3.2997116626483112,-3.1446729029583889,-27,0.19791421898899456,25.800000000000001,27,0.15503875968992248,-0.0003291099974411793,0.00042997749858244617
1785727380,2301.44856,2301.89856,2300.76661,2301.16661,118,28,-1.8508997429305913,1.5828411941220106,-3.433740937052602,-28,0.19402586482504286,25.933333333333334,28,-1.8508997429305913,-0.0001742474649670811,0.00042158152300202811
1785727440,2301.16661,2301.43661,2300.88423,2301.14423,119,29,-2.8005115089514065,0.12172362643087165,-2.9222351353822784,0,0.18556517764305155,26.066666666666666,29,-2.8005115089514065,-5.3118290143316926e-05,0.00040320197061931127
1785727500,2301.14423,2301.58199,2300.81423,2301.25199,120,30,-3.7786259541984735,-1.1783929004455767,-2.6002330537528966,0,0.17449405274229671,26.199999999999999,30,-3.7786259541984735,2.6528354812427324e-05,0.0003791285211279636
1785727560,2301.25199,2301.7339,2300.85199,2301.3439,121,31,-4.7848101265822791,-2.3805319758244776,-2.4042781507578015,0,0.16231134007287965,26.333333333333332,31,-4.7848101265822791,4.0786298659334363e-05,0.00035264468746474539
1785727620,2301.3439,2301.7939,2301.02556,2301.28556,122,32,-5.8186397984886655,-3.5265679167125406,-2.292071881776125,0,0.14742151800695766,26.466666666666665,32,-5.8186397984886655,2.5380874602909387e-05,0.00032030253126638848
1785727680,2301.28556,2301.55556,2300.65012,2300.98012,123,20,-7.6315789473684204,-4.8949049269311669,-2.7366740204372535,-20,0.13495009478305722,26.600000000000001,20,-7.6315789473684204,-0.0001331499442356332,0.00029324480817995337
1785727740,2300.98012,2301.31012,2299.98728,2300.38728,124,21,-9.6577946768060841,-6.4825348435561398,-3.1752598332499442,-21,0.12619724358615542,26.300000000000001,21,-9.6577946768060841,-0.00021747686920914333,0.00027429564726630601
1785727800,2300.38728,2300.77728,2299.27181,2299.53181,125,22,-11.807692307692308,-8.2575873316015311,-3.5501049760907772,-22,0.12199503771188445,26,22,-11.807692307692308,-0.00030486769551618664,0.00026526060039996674
1785727860,2299.53181,2299.98181,2298.17012,2298.50012,126,23,-12.840466926070039,-9.7852138630910339,-3.0552530629790056,-23,0.12177070411680857,25.699999999999999,23,-12.840466926070039,-0.00042458692233093842,0.00026489166360541358
1785727920,2298.50012,2298.77012,2297.02544,2297.42544,127,24,-13.1496062992126,-10.90667800846489,-2.2429282907477095,-24,0.12379500343228672,25.399999999999999,24,-13.1496062992126,-0.00049761880451892893,0.00026942115569218803
1785727980,2297.42544,2297.75544,2296.20422,2296.46422,128,25,-13.237597911227153,-11.683651309385645,-1.553946601841508,-25,0.12467746022735084,25.533333333333335,25,-13.237597911227153,-0.00040586072301529441,0.00027145526401310715
1785728040,2296.46422,2296.85422,2295.43825,2295.76825,129,26,-13.324675324675324,-12.230659314482207,-1.0940160101931173,-26,0.12496492642191433,25.666666666666668,26,-13.324675324675324,-0.00034302176063327749,0.00027216363503135456
1785728100,2295.76825,2296.21825,2295.0573,2295.4573,130,27,-13.410852713178294,-12.62405711404757,-0.78679559913072339,-27,0.12497411226695077,25.800000000000001,27,-13.410852713178294,-0.00019279708220132363,0.00027222051193666455
1785728160,2295.4573,2295.86747,2295.1973,2295.59747,131,28,-12.416452442159382,-12.554855556751509,0.13840311459212629,0,0.12588799977708973,25.933333333333334,28,-12.416452442159382,-1.0253100203527765e-05,0.00027419441217865108
1785728220,2295.59747,2296.51911,2295.26747,2296.18911,132,29,-11.240409207161125,-12.116706773554716,0.8762975663935908,29,0.12956558600262055,26.066666666666666,29,-11.240409207161125,0.00019070555765665631,0.00028213178400323606
1785728280,2296.18911,2297.55648,2295.78911,2297.16648,133,30,-10.038167938931299,-11.423860495346911,1.3856925564156128,30,0.136722474279492,26.199999999999999,30,-10.038167938931299,0.000368165225796524,0.00029758938995029212
1785728340,2297.16648,2298.85929,2296.90648,2298.40929,134,31,-9.8354430379746844,-10.89438800955617,1.0589449715814858,31,0.14616587555511759,26.333333333333332,31,-9.8354430379746844,0.0005314578490862587,0.00031797181683667307
1785728400,2298.40929,2300.03392,2298.07929,2299.76392,135,32,-9.6347607052896738,-10.474512241467339,0.83975153617766551,32,0.15486821284071703,26.466666666666665,32,-9.6347607052896738,0.00053684107889218069,0.0003367045884447066
1785728460,2299.76392,2301.40061,2299.36392,2301.07061,136,20,-9.9248120300751879,-10.291278837669957,0.3664668075947688,20,0.16440800091408661,26.600000000000001,20,-9.9248120300751879,0.00057363661373521779,0.00035724240751153354
1785728520,2301.07061,2302.58151,2300.81061,2302.19151,100,21,-10.380228136882129,-10.320928604074016,-0.059299532808113398,21,0.17338769653315397,26.300000000000001,21,-10.380228136882129,0.0005429675386157129,0.00037657096679405693
1785728580,2302.19151,2303.48468,2301.86151,2303.03468,101,22,-9.6538461538461533,-10.098567787331396,0.44472163348524241,22,0.17925577847569091,26,22,-9.6538461538461533,0.00040498729213211959,0.00038917298995187267
1785728640,2303.03468,2303.83946,2302.63468,2303.56946,102,23,-7.626459143968872,-9.2745315728772226,1.6480724289083506,23,0.18189416612875986,25.699999999999999,23,-7.626459143968872,0.00024065406467066452,0.00039480938015378929
1785728700,2303.56946,2304.16067,2303.30946,2303.83067,103,24,-5.984251968503937,-8.1777717047527947,2.1935197362488577,24,0.18251053367805417,25.399999999999999,24,-5.984251968503937,0.00018192152182550103,0.00039610231788010306
1785728760,2303.83067,2304.30071,2303.50067,2303.91071,104,25,-5.1305483028720626,-7.1620305707925516,2.0314822679204889,0,0.17837235554693315,25.533333333333335,25,-5.1305483028720626,5.9508010792796995e-05,0.00038710778758203944
1785728820,2303.91071,2304.39113,2303.51071,2303.94113,105,26,-4.2467532467532463,-6.1902714627794495,1.9435182160262032,0,0.1715220467146954,25.666666666666668,26,-4.2467532467532463,1.8935794654062477e-05,0.00037223617496401779
1785728880,2303.94113,2304.33689,2303.68113,2304.06689,106,27,-3.333333333333333,-5.2379587529640776,1.9046254196307446,0,0.16311578899969223,25.800000000000001,27,-3.333333333333333,3.5003076133577338e-05,0.0003539736404955071
1785728940,2304.06689,2304.74831,2303.73689,2304.41831,107,28,-1.3110539845758356,-3.9289904968346643,2.6179365122588285,28,0.15336151126765005,25.933333333333334,28,-1.3110539845758356,0.00011842324580513264,0.00033275536520895385
1785729000,2304.41831,2305.47546,2304.01831,2305.08546,108,29,0.76726342710997442,-2.3635725221864519,3.1308359492964262,29,0.14445653023139901,26.066666666666666,29,0.76726342710997442,0.00024237528112891482,0.00031334311186752924
1785729060,2305.08546,2306.54998,2304.82546,2306.09998,109,30,2.9007633587786259,-0.60879389519809268,3.5095572539767188,30,0.14222322324153958,26.199999999999999,30,2.9007633587786259,0.0004187649796945081,0.00030836309022807325
1785729120,2306.09998,2307.69756,2305.76998,2307.42756,110,31,5.0886075949367093,1.2903399348468412,3.7982676600898682,31,0.14311632843690175,26.333333333333332,31,5.0886075949367093,0.00049423160980843761,0.00031012095659657831
1785729180,2307.42756,2309.30235,2307.02756,2308.97235,111,32,7.3299748110831242,3.3035515602589354,4.0264232508241893,32,0.14878571387885539,26.466666666666665,32,7.3299748110831242,0.00063658779869246729,0.00032219033259288572
1785729240,2308.97235,2310.98278,2308.71235,2310.59278,112,20,8.0451127819548862,4.884071967490919,3.1610408144639672,20,0.15669860563469762,26.600000000000001,20,8.0451127819548862,0.00071965901906789753,0.00033908745623860561
1785729300,2310.59278,2312.57566,2310.26278,2312.12566,113,21,8.9353612167300369,6.2345017172372916,2.7008594994927453,21,0.16288402191054738,26.300000000000001,21,8.9353612167300369,0.00067451931979611857,0.00035223868825223661
1785729360,2312.12566,2313.68434,2311.72566,2313.41434,114,22,9.884615384615385,7.4512062730299897,2.4334091115853953,22,0.16608760731650149,26,22,9.884615384615385,0.00055647959694837823,0.00035896640831858397
1785729420,2313.41434,2314.66585,2313.15434,2314.33585,115,23,10.894941634241246,8.5991180601004089,2.2958235741408366,23,0.16765327394177934,25.699999999999999,23,10.894941634241246,0.00048003814900265951,0.00036220601677535119
1785729480,2314.33585,2315.21196,2314.00585,2314.82196,116,24,12.755905511811024,9.9847138773372812,2.7711916344737428,24,0.16559253006463015,25.399999999999999,24,12.755905511811024,0.0002713097290758526,0.00035767876088541625
1785729540,2314.82196,2315.32047,2314.42196,2314.87047,117,25,14.490861618798954,11.486763124491173,3.0040984943077813,25,0.1620744561875995,25.533333333333335,25,14.490861618798954,8.2532123733436435e-05,0.00035007240856029301
1785729600,2314.87047,2315.14047,2314.28461,2314.54461,118,26,14.259740259740258,12.411088836240868,1.8486514234993905,-26,0.15817937102624194,25.666666666666668,26,14.259740259740258,-9.26242827574697e-05,0.0003417073283937309
1785729660,2314.54461,2314.87461,2313.63073,2313.96073,119,27,14.031007751937985,12.951061808139908,1.0799459437980765,-27,0.15300537741083811,25.800000000000001,27,14.031007751937985,-0.00021655953073373979,0.0003306135999352896
1785729720,2313.96073,2314.35073,2312.86646,2313.26646,120,28,13.804627249357326,13.235583621879048,0.56904362747827797,-28,0.14674233337720452,25.933333333333334,28,13.804627249357326,-0.0002855906062411151,0.00031717559545043619
1785729780,2313.26646,2313.71646,2312.3534,2312.6134,121,29,13.580562659846548,13.350576634534882,0.2299860253116659,-29,0.14263859022823633,26.066666666666666,29,13.580562659846548,-0.00025943776334358404,0.00030839263974738777
1785729840,2312.6134,2312.8834,2311.79928,2312.12928,122,30,13.3587786259542,13.353310631674656,0.0054679942795434755,-30,0.14061565877992802,26.199999999999999,30,13.3587786259542,-0.0002697273115908061,0.00030408260471475023
1785729900,2312.12928,2312.45928,2311.49462,2311.89462,123,31,13.139240506329115,13.281953923226144,-0.14271341689702943,-31,0.13949928034232031,26.333333333333332,31,13.139240506329115,-0.00013889765455399328,0.00030169904617521084
1785729960,2311.89462,2312.31824,2311.63462,2311.92824,124,32,13.073047858942067,13.212318568464784,-0.13927070952271769,0,0.13931794916878448,26.466666666666665,32,13.073047858942067,4.6973233889247012e-06,0.00030130249451164727
1785730020,2311.92824,2312.63419,2311.59824,2312.18419,125,20,12.669172932330826,13.031270023086799,-0.36209709075597374,20,0.139921713617886,26.600000000000001,20,12.669172932330826,7.7207108883925457e-05,0.00030257475642086714
1785730080,2312.18419,2312.83063,2311.78419,2312.56063,126,21,12.47148288973384,12.844674311969147,-0.37319142223530655,21,0.13981931913034593,26.300000000000001,21,12.47148288973384,0.00010939200128223803,0.0003023041154392262
1785730140,2312.56063,2313.24908,2312.30063,2312.91908,127,22,12.26923076923077,12.652859797723021,-0.38362902849225122,22,0.13736015438655738,26,22,12.26923076923077,0.00018641873218694371,0.00029694111561083531
1785730200,2312.91908,2313.50058,2312.58908,2313.11058,128,23,12.062256809338521,12.45599213492819,-0.39373532558966851,23,0.13477393004515623,25.699999999999999,23,12.062256809338521,0.0001054139566365464,0.00029132617180186045
1785730260,2313.11058,2313.56058,2312.60385,2313.00385,129,24,11.41732283464567,12.109769034834017,-0.69244620018834624,0,0.13182618670496341,25.399999999999999,24,11.41732283464567,-4.6057286855472057e-06,0.00028496750384778523
1785730320,2313.00385,2313.27385,2312.25039,2312.51039,130,25,9.5561357702349863,11.25855794663434,-1.7024221763993541,-25,0.13096446267167056,25.533333333333335,25,9.5561357702349863,-0.00016338306932173197,0.00028316513352329316
1785730380,2312.51039,2312.84039,2311.27201,2311.60201,131,26,7.6363636363636358,10.051159843210772,-2.4147962068471367,-26,0.13521656305754254,25.666666666666668,26,7.6363636363636358,-0.00033447628538496588,0.00029247370973159545
1785730440,2311.60201,2311.99201,2309.9174,2310.3174,132,27,5.6589147286821708,8.5870781383679073,-2.9281634096857365,-27,0.14461483930714403,25.800000000000001,27,5.6589147286821708,-0.00050297301065782563,0.00031297612896640095
1785730500,2310.3174,2310.7674,2308.49666,2308.75666,133,28,3.6246786632390746,6.9329449799916301,-3.3082663167525554,-28,0.15594403398091203,25.933333333333334,28,3.6246786632390746,-0.0006069285732470675,0.00033772297592616799
1785730560,2308.75666,2309.02666,2306.7348,2307.0648,134,29,2.4936061381074168,5.4531653660302259,-2.9595592279228091,-29,0.17035474999362377,26.066666666666666,29,2.4936061381074168,-0.00075005669343219949,0.00036920235182302585
